noCliente,edad,cp,saldo,adeudo,situacion,Label
0,57,3485,72487,6.437517973185557,1,2
1,62,1807,40015,36.201053657318724,0,2
2,64,7821,82629,-27.55484637674206,0,3
3,56,1576,431,-27.04079873362315,0,1
4,27,3810,46064,-36.30426057954911,0,3
5,29,9734,17304,28.809364989269554,1,3
6,67,7790,2035,-47.154104246606906,0,2
7,36,9531,48960,-0.8048410157289752,1,2
8,47,3453,46762,-10.012258048470933,1,2
9,64,8645,52676,22.234184723263425,0,1
10,18,3669,94969,33.49089120412961,0,1
11,32,5237,53090,-26.11715319062555,1,1
12,28,1673,31900,34.6660587403495,1,1
13,21,1420,67516,9.972820819457695,1,1
14,19,8049,95342,27.369893227894835,0,3
15,19,8853,79470,-18.664508163037084,0,3
16,44,2560,79250,-20.800548781314543,0,3
17,48,2137,883,-28.303055706772938,1,1
18,44,5593,58742,-41.814880537210655,1,1
19,66,1592,8151,-45.93779814890144,0,3
20,24,4319,65692,-29.044065906828266,0,0
21,42,7707,23465,-20.516062218404652,1,3
22,63,1829,19802,-37.74186645469257,0,3
23,65,8765,48344,-5.709819427774541,1,1
24,68,9747,12263,-24.48013447437839,1,0
25,27,9389,32085,27.918470521743117,0,3
26,31,3737,88486,-39.27619446276715,1,2
27,24,7750,21030,17.901303771515714,1,2
28,23,9203,71225,27.908759913879223,1,0
29,56,1638,87412,21.865015709101726,1,0
30,38,9549,36050,-44.35696176109853,1,0
31,38,5281,88549,43.08058959849646,1,2
32,62,7133,36934,-30.582679131567104,1,3
33,25,3907,86881,14.80559488369866,0,2
34,46,4590,61640,-47.62508968847896,0,1
35,28,9318,92663,-29.694769532351227,1,2
36,36,2267,64773,48.809513765342246,0,0
37,40,9421,84900,10.637846163362774,0,0
38,61,8004,60062,-9.881038018513664,0,1
39,27,9927,14958,-5.156427596163951,1,3
40,34,8054,1831,-31.70487127429564,0,2
41,58,3024,51865,8.177352903771627,0,0
42,46,4107,35583,-46.66093332154371,1,2
43,35,3037,88912,-7.723554572542682,0,1
44,23,9251,36592,-5.063710796082312,0,3
45,49,7362,17632,45.908764205969305,1,2
46,36,1052,8566,36.80298649620519,1,0
47,33,7692,46315,-41.722004113483194,0,1
48,20,4083,12332,-14.676485253855752,1,3
49,28,9170,90221,-23.528594130478574,0,3
50,37,4214,88308,16.809373777377132,0,0
51,24,2739,62881,21.867089724239563,1,1
52,22,2527,98385,32.27476674757972,0,0
53,54,2328,91780,-42.72264513438246,1,3
54,48,5374,10147,41.76122113738403,0,1
55,64,2187,26117,-44.74687560513652,1,3
56,69,5460,38428,46.325607582716955,1,3
57,67,8501,47405,31.702780816256947,0,1
58,63,9341,29383,22.39399517598936,1,2
59,25,9092,70709,-42.0171245071558,1,3
60,46,5688,92385,-14.866009406134914,1,3
61,39,1062,89603,47.82833230725008,1,1
62,58,3631,58807,-17.25040332523227,1,1
63,57,8738,31925,33.782995305060126,1,2
64,42,4941,14147,-8.477655183867604,0,0
65,37,6297,56133,-8.228486215163578,0,3
66,20,6132,66681,-1.7556943687651057,0,0
67,21,5554,7972,-4.0420740756121205,0,0
68,45,4951,23987,-24.685257402422934,1,3
69,43,8344,83893,17.127156588150655,0,0
70,36,9218,57511,-49.91471471062518,1,1
71,29,8679,70375,-22.78332889897172,1,2
72,56,2756,69566,13.573882538758731,1,0
73,59,8379,64617,-48.850297652619446,0,3
74,42,3508,90107,-24.006197925089936,1,3
75,47,6919,85322,-47.97526941500334,1,2
76,54,9302,90151,36.560711818844155,0,0
77,59,5978,64814,34.16095327924339,1,1
78,57,6802,86317,-38.983675779295844,0,0
79,47,6553,99785,12.143765807132077,0,1
80,32,2080,63162,-33.441543217821916,0,0
81,64,9016,99832,3.5923084089433246,0,2
82,30,4769,76214,22.132664980497054,0,2
83,59,9364,4450,46.90837438584121,0,1
84,47,5516,32563,-14.853659115458214,1,3
85,40,2177,37046,-27.575559468471432,0,3
86,63,1636,28718,26.56956392641206,1,1
87,61,8039,90724,46.61517334838862,0,0
88,40,7305,55043,-19.373639615802286,1,0
89,56,9477,45160,44.77392381747137,0,0
90,27,2262,94011,22.862221221179738,0,3
91,38,1290,32852,9.777207528616927,0,2
92,65,1689,78680,32.99181022455535,0,2
93,28,3127,50043,-18.090523440085615,0,0
94,67,5497,33487,16.981592949540868,1,1
95,28,8232,89657,-7.189148202663411,1,3
96,32,1092,78847,23.02098603987875,1,0
97,26,3959,2900,-35.87748168661719,1,2
98,42,3598,50213,48.31264165670859,1,2
99,30,8638,41234,48.827342510747584,0,1
100,38,7321,74375,-33.6368638754945,0,1
101,31,1165,72199,-35.67063944143882,1,0
102,39,4292,47447,-36.191606134585086,0,0
103,51,6804,75257,27.667902479031596,1,0
104,59,5892,99120,44.55989274524843,0,3
105,28,9822,7942,-44.34943350077437,0,2
106,56,1264,49081,-15.473582994831268,1,2
107,66,4908,86641,-26.588949091019387,0,0
108,61,9983,34562,-8.138606513142413,0,3
109,64,2876,88191,35.78959051110482,1,1
110,38,2690,99226,19.506257651313206,0,2
111,34,8687,56218,37.34122236110163,0,0
112,44,6300,95935,-6.3306339637261075,1,3
113,50,3238,51093,-30.630988632193624,1,2
114,35,6557,82106,-20.472109089471257,0,1
115,60,9617,99932,12.886530939669846,1,1
116,48,6159,85270,-29.845487383818213,0,3
117,29,1687,4167,35.20810851125266,1,0
118,43,2412,20945,33.43291981610351,0,2
119,21,4296,55375,44.51508220391506,1,3
120,22,2200,68771,-21.830828416826265,1,2
121,21,7547,89014,22.732650329173538,0,2
122,32,6911,6232,27.89237586852083,1,3
123,63,5811,57335,17.801035745553506,1,2
124,25,3671,55351,34.550867269295026,0,1
125,60,5306,76037,-48.09036498027097,0,1
126,26,6345,72699,3.575769812362495,0,2
127,55,5756,17191,10.83585724575844,1,3
128,66,2195,4292,46.539175503489645,0,3
129,24,2232,87630,-1.4260254906997858,0,0
130,35,3716,50978,-32.4899997434251,1,3
131,28,7364,73730,-9.927925660621248,0,1
132,66,7243,44479,-47.833003723492205,1,3
133,30,2040,20964,-20.59428886685023,1,0
134,47,9248,21673,-25.364620159558083,1,2
135,38,8939,97078,2.5933009255138444,0,1
136,27,1620,73081,-40.440250967338976,0,2
137,19,4251,53212,-27.985085757602846,0,2
138,54,4944,28200,-28.54244299612053,0,2
139,30,9585,96513,37.07898778117654,0,2
140,59,1050,89548,6.808723330320568,0,0
141,30,5900,99382,-33.84991715370448,0,2
142,23,1272,82819,-12.963279794167747,0,2
143,21,2764,99352,4.396204273516545,1,0
144,48,6793,14014,28.3181860403878,1,1
145,50,9162,99376,3.2789429680018287,0,1
146,69,8617,89760,-14.954989330695327,0,2
147,34,5882,41039,40.29265857091826,0,1
148,25,1487,88955,45.527929252937085,0,3
149,40,4870,58900,4.067306869993871,1,1
150,68,3761,65079,24.606362330434393,1,3
151,57,7549,43598,-11.33617550595828,1,1
152,58,9634,37976,45.94646454213745,0,0
153,48,5992,46830,-22.074474962421743,1,2
154,19,6330,34009,-40.91836462233182,0,0
155,33,5547,22325,15.986337432025735,0,3
156,33,9297,90110,46.84737133624806,1,2
157,28,1333,74632,-32.96901812734605,0,1
158,55,9622,20737,20.441652243221327,1,0
159,30,5603,81513,11.385115637573072,1,2
160,24,9559,15489,-26.26135985026131,0,2
161,29,3767,92810,-20.755952761351494,1,2
162,56,6481,20676,-26.09514592218568,1,3
163,35,6879,68520,-23.002757944771012,1,3
164,28,1280,82415,-37.55095593643747,0,0
165,23,6373,69588,-5.1956360747741,0,1
166,39,4158,94561,44.23710421572858,1,3
167,45,1467,6470,-43.055971055428856,0,0
168,64,1519,39098,-41.218421115445416,1,3
169,36,3449,85318,-10.72534219150402,1,1
170,28,9927,57188,23.55290243160131,1,1
171,59,4015,49396,4.368625449426247,1,2
172,36,7438,38738,-42.815022679654476,0,2
173,27,2048,71565,6.065619407703274,1,2
174,44,1214,6060,-2.553403061465872,1,0
175,39,2906,8703,-4.994213161066206,0,1
176,51,7140,49216,-0.8652444894533957,1,3
177,20,3519,22558,28.063705703536627,0,0
178,43,6496,56493,43.216172324371456,0,3
179,61,9784,42705,48.63548876768574,1,3
180,18,8382,84252,-18.97353147944577,1,1
181,57,4455,39814,32.347573223388764,0,0
182,44,8004,25595,47.66829267234387,0,1
183,20,5784,65368,9.92910673698372,0,0
184,41,5806,77020,36.867067461673344,0,0
185,53,6594,93145,-16.243168140658838,0,3
186,27,4167,75376,24.711799672556225,0,1
187,43,2811,96117,-37.29564030776642,0,1
188,43,1981,82009,18.286211025038554,1,3
189,47,2674,58910,-12.720880642417207,0,3
190,25,3482,46948,-16.931888134629368,0,2
191,24,6385,28699,45.22538514608425,1,3
192,24,7956,14167,30.122860557369933,1,1
193,34,7653,66533,-11.958909149500194,0,0
194,29,6747,39949,4.038907046880915,0,3
195,21,4509,73531,-41.571493107413104,0,0
196,57,4076,8861,20.93255286381492,1,2
197,24,5126,2627,37.36888237030654,1,1
198,30,1549,32488,-17.338638262822215,0,0
199,26,7892,47056,-21.30733308419427,1,0
